Timestamp,open,high,low,close
2024-08-21 08:30:00,8801.65,8801.65,8801.65,8801.65
2024-08-21 08:30:00,8801.72,8802.14,8800.97,8802.14
2024-08-21 08:30:00,8802.28,8802.72,8801.44,8801.44
2024-08-21 08:30:00,8801.21,8802.1,8800.88,8801.81
2024-08-21 08:30:00,8801.92,8802.07,8801.43,8801.97
2024-08-21 08:30:00,8801.75,8803.51,8801.75,8802.85
2024-08-21 08:30:00,8803.13,8803.43,8802.51,8802.93
2024-08-21 08:30:00,8802.73,8803.64,8802.55,8803.64
2024-08-21 08:30:00,8803.66,8803.82,8802.69,8802.82
2024-08-21 08:30:00,8802.85,8804.31,8802.85,8804.26
2024-08-21 08:30:00,8804.31,8804.77,8803.39,8804.43
2024-08-21 08:35:00,8804.44,8804.44,8804.32,8804.32
2024-08-21 08:35:00,8804.67,8805.16,8804.19,8804.78
2024-08-21 08:35:00,8804.63,8804.78,8803.31,8803.64
2024-08-21 08:35:00,8803.84,8804.0,8802.66,8804.0
2024-08-21 08:35:00,8803.73,8804.04,8803.51,8803.98
2024-08-21 08:35:00,8804.03,8805.88,8804.03,8805.51
2024-08-21 08:35:00,8805.35,8805.73,8805.08,8805.58
2024-08-21 08:35:00,8805.46,8806.0,8804.72,8805.94
2024-08-21 08:35:00,8806.0,8806.49,8805.61,8806.0
2024-08-21 08:35:00,8805.85,8805.95,8804.88,8805.52
2024-08-21 08:35:00,8805.65,8807.33,8805.65,8806.34
2024-08-21 08:40:00,8806.3,8806.35,8806.3,8806.35
2024-08-21 08:40:00,8806.51,8806.63,8805.62,8806.15
2024-08-21 08:40:00,8806.05,8807.34,8806.05,8807.3
2024-08-21 08:40:00,8807.39,8808.12,8807.3,8807.44
2024-08-21 08:40:00,8807.23,8808.1,8807.11,8807.24
2024-08-21 08:40:00,8807.07,8807.25,8805.42,8805.52
2024-08-21 08:40:00,8805.48,8805.48,8804.33,8804.37
2024-08-21 08:40:00,8804.51,8804.53,8803.74,8804.09
2024-08-21 08:40:00,8803.89,8804.12,8803.06,8803.67
2024-08-21 08:40:00,8803.84,8804.01,8803.3,8803.73
2024-08-21 08:40:00,8803.88,8804.17,8803.22,8803.88
2024-08-21 08:45:00,8803.86,8803.89,8803.86,8803.89
2024-08-21 08:45:00,8803.68,8804.93,8803.63,8804.2
2024-08-21 08:45:00,8804.03,8804.67,8803.45,8803.82
2024-08-21 08:45:00,8803.65,8803.85,8803.06,8803.23
2024-08-21 08:45:00,8803.45,8803.72,8803.08,8803.08
2024-08-21 08:45:00,8803.18,8803.96,8803.18,8803.63
2024-08-21 08:45:00,8803.35,8803.35,8801.81,8801.94
2024-08-21 08:45:00,8802.01,8803.13,8801.93,8802.56
2024-08-21 08:45:00,8802.76,8803.77,8802.76,8803.58
2024-08-21 08:45:00,8803.64,8803.88,8803.13,8803.83
2024-08-21 08:45:00,8803.42,8804.35,8803.37,8804.05
2024-08-21 08:50:00,8804.01,8804.01,8803.76,8803.76
2024-08-21 08:50:00,8803.78,8805.12,8803.78,8804.3
2024-08-21 08:50:00,8803.89,8804.68,8803.66,8804.15
2024-08-21 08:50:00,8804.1,8804.8,8803.85,8804.37
2024-08-21 08:50:00,8804.41,8805.59,8804.41,8805.38
2024-08-21 08:50:00,8805.6,8806.05,8805.06,8805.27
2024-08-21 08:50:00,8805.17,8805.75,8804.64,8804.64
2024-08-21 08:50:00,8804.7,8804.94,8804.22,8804.38
2024-08-21 08:50:00,8804.18,8805.57,8804.14,8805.39
2024-08-21 08:50:00,8805.22,8805.71,8804.66,8805.56
2024-08-21 08:50:00,8805.65,8805.69,8804.32,8804.73
2024-08-21 08:55:00,8804.78,8804.86,8804.72,8804.72
2024-08-21 08:55:00,8804.47,8804.61,8803.8,8804.4
2024-08-21 08:55:00,8804.38,8804.78,8804.06,8804.49
2024-08-21 08:55:00,8804.17,8804.28,8803.79,8803.84
2024-08-21 08:55:00,8803.82,8803.82,8802.55,8802.62
2024-08-21 08:55:00,8802.44,8802.54,8801.69,8802.1
2024-08-21 08:55:00,8801.98,8802.11,8799.67,8799.67
2024-08-21 08:55:00,8799.82,8800.6,8799.43,8800.45
2024-08-21 08:55:00,8800.48,8800.48,8799.48,8799.99
2024-08-21 08:55:00,8800.25,8800.83,8800.1,8800.71
2024-08-21 08:55:00,8800.98,8801.41,8800.21,8801.36
2024-08-21 09:00:00,8801.65,8801.65,8801.48,8801.58
2024-08-21 09:00:00,8801.71,8802.01,8800.77,8801.32
2024-08-21 09:00:00,8800.96,8801.0,8799.77,8799.77
2024-08-21 09:00:00,8800.13,8801.47,8800.13,8801.04
2024-08-21 09:00:00,8800.82,8801.99,8800.6,8801.99
2024-08-21 09:00:00,8802.14,8803.23,8802.04,8803.0
2024-08-21 09:00:00,8803.02,8803.72,8802.27,8802.76
2024-08-21 09:00:00,8802.76,8802.85,8802.11,8802.37
2024-08-21 09:00:00,8802.36,8802.69,8801.73,8801.73
2024-08-21 09:00:00,8801.67,8802.13,8800.76,8801.16
2024-08-21 09:00:00,8801.33,8802.24,8801.09,8802.24
2024-08-21 09:05:00,8802.29,8802.34,8802.15,8802.34
2024-08-21 09:05:00,8802.51,8803.61,8802.38,8803.52
2024-08-21 09:05:00,8803.39,8804.78,8803.39,8804.78
2024-08-21 09:05:00,8804.5,8805.36,8804.49,8805.36
2024-08-21 09:05:00,8805.36,8807.02,8805.36,8806.78
2024-08-21 09:05:00,8806.66,8807.29,8806.37,8807.1
2024-08-21 09:05:00,8807.1,8807.49,8806.35,8807.36
2024-08-21 09:05:00,8807.08,8807.92,8806.98,8807.82
2024-08-21 09:05:00,8808.01,8808.46,8807.76,8807.92
2024-08-21 09:05:00,8808.12,8808.62,8807.62,8808.34
2024-08-21 09:05:00,8808.3,8808.76,8807.85,8807.85
2024-08-21 09:10:00,8807.99,8808.12,8807.78,8807.78
2024-08-21 09:10:00,8808.09,8808.39,8807.38,8808.28
2024-08-21 09:10:00,8808.67,8809.21,8808.32,8809.17
2024-08-21 09:10:00,8808.99,8809.94,8808.9,8809.5
2024-08-21 09:10:00,8809.35,8809.35,8808.05,8809.13
2024-08-21 09:10:00,8808.98,8810.48,8808.98,8810.21
2024-08-21 09:10:00,8810.21,8811.55,8810.13,8811.55
2024-08-21 09:10:00,8811.85,8812.53,8811.72,8812.53
2024-08-21 09:10:00,8812.47,8812.67,8811.33,8812.67
2024-08-21 09:10:00,8812.56,8812.88,8812.04,8812.87
2024-08-21 09:10:00,8813.07,8814.06,8813.07,8813.75
2024-08-21 09:15:00,8813.71,8813.85,8813.63,8813.66
2024-08-21 09:15:00,8813.51,8814.41,8813.51,8814.04
2024-08-21 09:15:00,8813.74,8814.25,8813.32,8814.22
2024-08-21 09:15:00,8814.03,8814.65,8813.95,8814.39
2024-08-21 09:15:00,8814.18,8814.35,8813.88,8814.16
2024-08-21 09:15:00,8814.09,8814.25,8813.15,8813.59
2024-08-21 09:15:00,8813.73,8814.33,8813.48,8814.1
2024-08-21 09:15:00,8813.97,8813.97,8812.79,8813.9
2024-08-21 09:15:00,8813.8,8814.61,8813.71,8814.52
2024-08-21 09:15:00,8814.59,8815.81,8814.06,8815.81
2024-08-21 09:15:00,8815.86,8815.9,8814.16,8814.69
2024-08-21 09:20:00,8814.57,8814.91,8814.57,8814.91
2024-08-21 09:20:00,8814.88,8815.39,8814.5,8815.16
2024-08-21 09:20:00,8814.96,8814.96,8814.34,8814.53
2024-08-21 09:20:00,8814.64,8814.89,8813.58,8813.86
2024-08-21 09:20:00,8813.84,8815.54,8813.61,8815.54
2024-08-21 09:20:00,8815.55,8816.45,8815.52,8816.45
2024-08-21 09:20:00,8816.31,8817.07,8815.67,8816.59
2024-08-21 09:20:00,8816.77,8817.19,8816.46,8816.68
2024-08-21 09:20:00,8816.64,8818.0,8816.52,8817.98
2024-08-21 09:20:00,8818.49,8818.49,8817.12,8817.94
2024-08-21 09:20:00,8818.32,8818.32,8817.32,8817.65
2024-08-21 09:25:00,8817.77,8818.27,8817.77,8818.27
2024-08-21 09:25:00,8818.48,8818.48,8816.37,8816.37
2024-08-21 09:25:00,8816.44,8817.68,8816.44,8817.33
2024-08-21 09:25:00,8817.08,8817.09,8816.26,8816.26
2024-08-21 09:25:00,8816.13,8816.51,8815.85,8816.09
2024-08-21 09:25:00,8815.76,8816.26,8815.39,8816.13
2024-08-21 09:25:00,8816.45,8818.69,8816.45,8818.69
2024-08-21 09:25:00,8818.68,8819.82,8818.62,8819.53
2024-08-21 09:25:00,8819.23,8820.45,8819.03,8819.63
2024-08-21 09:25:00,8819.74,8820.67,8819.53,8819.67
2024-08-21 09:25:00,8819.44,8820.6,8819.44,8820.48
2024-08-21 09:30:00,8820.74,8821.14,8820.66,8821.14
2024-08-21 09:30:00,8821.58,8821.77,8820.65,8821.29
2024-08-21 09:30:00,8820.92,8821.7,8820.72,8821.08
2024-08-21 09:30:00,8821.05,8821.87,8821.03,8821.28
2024-08-21 09:30:00,8821.2,8822.27,8821.16,8821.9
2024-08-21 09:30:00,8821.93,8822.03,8821.07,8821.07
2024-08-21 09:30:00,8820.75,8821.13,8820.3,8820.75
2024-08-21 09:30:00,8820.62,8820.62,8819.83,8819.98
2024-08-21 09:30:00,8819.86,8819.86,8817.5,8817.5
2024-08-21 09:30:00,8817.5,8818.43,8817.08,8817.56
2024-08-21 09:30:00,8817.78,8817.96,8817.29,8817.47
2024-08-21 09:35:00,8817.64,8817.64,8817.33,8817.38
2024-08-21 09:35:00,8817.28,8817.95,8816.6,8816.6
2024-08-21 09:35:00,8816.44,8816.72,8815.4,8815.72
2024-08-21 09:35:00,8815.86,8816.05,8814.45,8814.78
2024-08-21 09:35:00,8814.86,8815.37,8814.19,8815.01
2024-08-21 09:35:00,8815.23,8815.41,8813.16,8813.19
2024-08-21 09:35:00,8813.36,8814.25,8813.31,8813.78
2024-08-21 09:35:00,8814.19,8814.55,8813.95,8813.95
2024-08-21 09:35:00,8813.95,8813.95,8812.53,8813.58
2024-08-21 09:35:00,8813.79,8813.79,8813.18,8813.56
2024-08-21 09:35:00,8813.37,8813.37,8812.38,8812.38
2024-08-21 09:40:00,8812.64,8812.87,8812.47,8812.87
2024-08-21 09:40:00,8812.86,8813.37,8812.45,8812.49
2024-08-21 09:40:00,8811.87,8812.66,8811.57,8812.43
2024-08-21 09:40:00,8812.29,8813.57,8811.62,8813.23
2024-08-21 09:40:00,8813.04,8813.45,8812.25,8812.41
2024-08-21 09:40:00,8812.57,8812.57,8810.73,8810.73
2024-08-21 09:40:00,8810.95,8811.28,8810.53,8811.28
2024-08-21 09:40:00,8810.82,8810.99,8809.77,8810.05
2024-08-21 09:40:00,8810.12,8811.06,8809.72,8810.33
2024-08-21 09:40:00,8810.45,8810.45,8809.05,8809.31
2024-08-21 09:40:00,8809.65,8810.01,8809.28,8809.98
2024-08-21 09:45:00,8809.96,8809.96,8809.43,8809.43
2024-08-21 09:45:00,8809.44,8809.57,8808.9,8808.96
2024-08-21 09:45:00,8808.89,8809.05,8808.32,8808.92
2024-08-21 09:45:00,8808.77,8808.84,8807.54,8807.65
2024-08-21 09:45:00,8807.56,8808.01,8806.6,8806.66
2024-08-21 09:45:00,8806.33,8806.88,8805.91,8806.67
2024-08-21 09:45:00,8806.8,8806.92,8806.22,8806.24
2024-08-21 09:45:00,8806.22,8806.39,8805.69,8805.85
2024-08-21 09:45:00,8806.08,8807.05,8805.88,8806.81
2024-08-21 09:45:00,8806.96,8807.53,8806.72,8807.41
2024-08-21 09:45:00,8807.33,8808.05,8807.33,8807.65
2024-08-21 09:50:00,8807.36,8807.98,8807.36,8807.98
2024-08-21 09:50:00,8807.92,8808.42,8807.75,8808.42
2024-08-21 09:50:00,8808.35,8808.56,8807.75,8807.75
2024-08-21 09:50:00,8807.8,8808.42,8807.49,8807.95
2024-08-21 09:50:00,8807.83,8808.0,8807.33,8807.68
2024-08-21 09:50:00,8807.84,8809.8,8807.68,8809.7
2024-08-21 09:50:00,8810.08,8810.53,8809.81,8810.53
2024-08-21 09:50:00,8810.49,8811.23,8810.13,8811.11
2024-08-21 09:50:00,8810.86,8811.1,8810.31,8810.57
2024-08-21 09:50:00,8809.92,8810.14,8809.4,8809.75
2024-08-21 09:50:00,8809.58,8810.11,8809.58,8809.6
2024-08-21 09:55:00,8809.72,8809.72,8809.18,8809.44
2024-08-21 09:55:00,8809.54,8809.54,8808.89,8809.5
2024-08-21 09:55:00,8809.36,8809.37,8807.93,8808.03
2024-08-21 09:55:00,8808.21,8809.84,8808.21,8809.62
2024-08-21 09:55:00,8809.48,8809.5,8808.46,8808.86
2024-08-21 09:55:00,8808.58,8808.62,8806.54,8806.55
2024-08-21 09:55:00,8806.41,8806.93,8806.17,8806.93
2024-08-21 09:55:00,8807.28,8807.76,8807.01,8807.29
2024-08-21 09:55:00,8807.09,8808.07,8806.72,8807.86
2024-08-21 09:55:00,8808.11,8808.27,8807.06,8808.05
2024-08-21 09:55:00,8808.44,8808.44,8806.56,8806.56
2024-08-21 10:00:00,8806.41,8806.73,8806.41,8806.67
2024-08-21 10:00:00,8806.56,8807.53,8806.56,8806.93
2024-08-21 10:00:00,8806.54,8806.54,8805.12,8805.18
2024-08-21 10:00:00,8805.44,8806.07,8804.79,8804.81
2024-08-21 10:00:00,8805.08,8806.57,8804.64,8806.3
2024-08-21 10:00:00,8806.21,8806.21,8803.89,8804.23
2024-08-21 10:00:00,8804.1,8805.16,8804.1,8804.92
2024-08-21 10:00:00,8805.08,8805.17,8803.34,8803.64
2024-08-21 10:00:00,8803.29,8803.29,8802.58,8802.58
2024-08-21 10:00:00,8802.28,8802.28,8799.99,8800.15
2024-08-21 10:00:00,8800.34,8801.2,8800.26,8800.64
2024-08-21 10:05:00,8800.47,8800.47,8799.39,8799.39
2024-08-21 10:05:00,8799.56,8799.6,8798.41,8798.41
2024-08-21 10:05:00,8798.78,8798.94,8797.66,8797.93
2024-08-21 10:05:00,8797.61,8798.15,8797.2,8798.02
2024-08-21 10:05:00,8797.78,8797.98,8797.13,8797.74
2024-08-21 10:05:00,8797.79,8798.98,8797.7,8798.98
2024-08-21 10:05:00,8798.95,8799.38,8798.17,8798.4
2024-08-21 10:05:00,8798.54,8798.6,8798.07,8798.51
2024-08-21 10:05:00,8798.86,8799.51,8798.86,8799.1
2024-08-21 10:05:00,8798.76,8799.35,8798.6,8798.92
2024-08-21 10:05:00,8798.84,8799.32,8798.63,8799.07
2024-08-21 10:10:00,8799.29,8799.44,8799.21,8799.25
2024-08-21 10:10:00,8799.11,8800.05,8798.9,8799.03
2024-08-21 10:10:00,8798.54,8799.11,8798.42,8798.55
2024-08-21 10:10:00,8798.63,8798.83,8798.13,8798.42
2024-08-21 10:10:00,8798.2,8799.14,8798.14,8799.04
2024-08-21 10:10:00,8799.55,8799.83,8798.12,8798.18
2024-08-21 10:10:00,8798.38,8798.71,8798.25,8798.41
2024-08-21 10:10:00,8798.53,8798.82,8798.25,8798.76
2024-08-21 10:10:00,8798.41,8799.66,8798.41,8799.05
2024-08-21 10:10:00,8799.18,8800.58,8799.08,8800.58
2024-08-21 10:10:00,8800.67,8802.51,8800.67,8802.51
2024-08-21 10:15:00,8802.58,8802.79,8802.43,8802.57
2024-08-21 10:15:00,8802.59,8803.32,8802.17,8802.17
2024-08-21 10:15:00,8801.96,8801.99,8801.3,8801.91
2024-08-21 10:15:00,8802.01,8802.11,8801.22,8801.55
2024-08-21 10:15:00,8801.34,8801.67,8800.38,8800.74
2024-08-21 10:15:00,8801.08,8801.51,8800.2,8800.57
2024-08-21 10:15:00,8800.94,8801.27,8800.27,8800.28
2024-08-21 10:15:00,8800.24,8801.29,8800.24,8801.25
2024-08-21 10:15:00,8801.22,8802.15,8801.22,8801.29
2024-08-21 10:15:00,8801.39,8801.51,8800.98,8801.24
2024-08-21 10:15:00,8801.16,8801.6,8800.61,8800.78
2024-08-21 10:20:00,8800.94,8801.43,8800.78,8801.43
2024-08-21 10:20:00,8801.81,8802.01,8800.85,8801.19
2024-08-21 10:20:00,8801.55,8802.14,8801.15,8801.85
2024-08-21 10:20:00,8801.86,8802.92,8801.79,8802.59
2024-08-21 10:20:00,8802.34,8803.14,8802.34,8802.96
2024-08-21 10:20:00,8802.92,8803.17,8802.44,8803.01
2024-08-21 10:20:00,8803.33,8803.86,8802.96,8803.29
2024-08-21 10:20:00,8802.98,8803.34,8801.97,8801.97
2024-08-21 10:20:00,8802.15,8802.25,8801.32,8801.45
2024-08-21 10:20:00,8801.15,8801.76,8801.09,8801.61
2024-08-21 10:20:00,8801.77,8801.89,8801.19,8801.28
2024-08-21 10:25:00,8801.51,8801.52,8801.25,8801.28
2024-08-21 10:25:00,8800.92,8801.76,8800.35,8801.6
2024-08-21 10:25:00,8801.9,8803.02,8801.9,8802.21
2024-08-21 10:25:00,8802.25,8802.25,8800.37,8800.7
2024-08-21 10:25:00,8800.73,8800.73,8799.51,8799.56
2024-08-21 10:25:00,8799.42,8799.99,8799.39,8799.76
2024-08-21 10:25:00,8799.55,8800.66,8799.05,8799.97
2024-08-21 10:25:00,8800.25,8801.34,8799.88,8800.87
2024-08-21 10:25:00,8800.46,8800.64,8799.99,8800.51
2024-08-21 10:25:00,8800.53,8800.67,8798.78,8798.78
2024-08-21 10:25:00,8798.91,8800.3,8798.91,8800.27
2024-08-21 10:30:00,8800.53,8801.4,8800.53,8801.4
2024-08-21 10:30:00,8801.31,8802.74,8801.31,8802.25
2024-08-21 10:30:00,8802.14,8803.0,8802.14,8802.37
2024-08-21 10:30:00,8802.55,8803.89,8802.55,8803.89
2024-08-21 10:30:00,8803.92,8804.72,8803.52,8804.61
2024-08-21 10:30:00,8804.46,8804.77,8803.47,8803.8
2024-08-21 10:30:00,8804.1,8804.26,8803.82,8803.97
2024-08-21 10:30:00,8803.75,8804.94,8803.75,8804.37
2024-08-21 10:30:00,8804.28,8804.95,8803.78,8804.95
2024-08-21 10:30:00,8804.93,8804.93,8804.15,8804.47
2024-08-21 10:30:00,8804.72,8805.72,8804.52,8805.72
2024-08-21 10:35:00,8805.84,8806.5,8805.75,8806.5
2024-08-21 10:35:00,8806.31,8807.33,8805.95,8807.15
2024-08-21 10:35:00,8806.87,8807.05,8805.96,8806.6
2024-08-21 10:35:00,8806.87,8807.29,8806.48,8806.6
2024-08-21 10:35:00,8806.86,8806.93,8806.26,8806.92
2024-08-21 10:35:00,8807.21,8808.15,8807.18,8807.5
2024-08-21 10:35:00,8807.48,8807.72,8806.78,8806.86
2024-08-21 10:35:00,8806.85,8806.88,8804.75,8804.97
2024-08-21 10:35:00,8805.09,8805.52,8804.1,8804.35
2024-08-21 10:35:00,8804.58,8805.01,8803.9,8804.94
2024-08-21 10:35:00,8804.6,8805.65,8804.46,8805.64
2024-08-21 10:40:00,8805.47,8805.61,8805.08,8805.08
2024-08-21 10:40:00,8805.18,8805.57,8804.29,8805.57
2024-08-21 10:40:00,8805.48,8806.09,8804.7,8805.03
2024-08-21 10:40:00,8804.66,8804.98,8804.13,8804.51
2024-08-21 10:40:00,8804.5,8805.43,8804.5,8805.42
2024-08-21 10:40:00,8805.35,8805.87,8804.57,8805.73
2024-08-21 10:40:00,8805.98,8806.81,8805.36,8805.36
2024-08-21 10:40:00,8805.29,8805.6,8804.29,8805.24
2024-08-21 10:40:00,8805.33,8806.0,8805.12,8805.53
2024-08-21 10:40:00,8805.77,8806.01,8805.4,8805.7
2024-08-21 10:40:00,8805.66,8806.15,8805.44,8805.76
2024-08-21 10:45:00,8805.9,8806.97,8805.9,8806.93
2024-08-21 10:45:00,8806.89,8806.89,8804.55,8804.61
2024-08-21 10:45:00,8804.54,8804.94,8804.2,8804.41
2024-08-21 10:45:00,8804.38,8805.11,8804.38,8804.66
2024-08-21 10:45:00,8804.65,8804.65,8803.34,8803.54
2024-08-21 10:45:00,8803.63,8804.3,8803.4,8803.7
2024-08-21 10:45:00,8803.47,8803.64,8802.05,8802.61
2024-08-21 10:45:00,8802.95,8803.38,8802.49,8802.49
2024-08-21 10:45:00,8802.41,8803.45,8802.22,8803.17
2024-08-21 10:45:00,8803.42,8803.59,8802.65,8803.16
2024-08-21 10:45:00,8803.22,8803.28,8802.75,8802.97
2024-08-21 10:50:00,8803.04,8803.04,8802.33,8802.33
2024-08-21 10:50:00,8802.52,8803.25,8802.3,8803.25
2024-08-21 10:50:00,8803.57,8803.98,8803.13,8803.7
2024-08-21 10:50:00,8803.97,8804.34,8803.62,8803.62
2024-08-21 10:50:00,8803.73,8803.97,8802.19,8803.16
2024-08-21 10:50:00,8803.16,8803.47,8802.64,8802.76
2024-08-21 10:50:00,8802.49,8803.14,8802.41,8802.8
2024-08-21 10:50:00,8802.75,8803.44,8802.58,8803.3
2024-08-21 10:50:00,8803.58,8803.97,8803.27,8803.42
2024-08-21 10:50:00,8803.22,8803.38,8801.69,8801.77
2024-08-21 10:50:00,8801.9,8802.12,8800.64,8801.01
2024-08-21 10:55:00,8801.37,8801.72,8801.0,8801.0
2024-08-21 10:55:00,8801.07,8801.21,8800.6,8800.61
2024-08-21 10:55:00,8800.83,8800.83,8800.17,8800.6
2024-08-21 10:55:00,8800.82,8800.91,8799.48,8799.48
2024-08-21 10:55:00,8799.73,8800.13,8799.01,8799.56
2024-08-21 10:55:00,8799.67,8799.67,8798.57,8799.08
2024-08-21 10:55:00,8799.21,8799.97,8798.85,8798.96
2024-08-21 10:55:00,8799.26,8800.27,8798.84,8799.45
2024-08-21 10:55:00,8799.33,8799.44,8798.69,8799.4
2024-08-21 10:55:00,8799.69,8800.11,8799.06,8799.71
2024-08-21 10:55:00,8799.81,8800.07,8799.25,8799.25
2024-08-21 11:00:00,8799.27,8799.43,8799.05,8799.26
2024-08-21 11:00:00,8798.83,8799.55,8798.55,8799.55
2024-08-21 11:00:00,8799.57,8799.81,8797.96,8798.26
2024-08-21 11:00:00,8798.0,8798.33,8797.34,8797.55
2024-08-21 11:00:00,8797.36,8797.55,8796.88,8796.88
2024-08-21 11:00:00,8797.01,8797.01,8794.75,8795.8
2024-08-21 11:00:00,8795.79,8796.89,8795.56,8796.83
2024-08-21 11:00:00,8796.74,8797.59,8796.69,8797.17
2024-08-21 11:00:00,8797.22,8797.59,8796.9,8796.98
2024-08-21 11:00:00,8796.95,8798.93,8796.95,8798.3
2024-08-21 11:00:00,8798.38,8799.18,8798.12,8799.06
2024-08-21 11:05:00,8799.16,8800.17,8799.16,8800.17
2024-08-21 11:05:00,8800.16,8800.22,8799.2,8799.2
2024-08-21 11:05:00,8799.29,8800.62,8799.29,8800.44
2024-08-21 11:05:00,8800.12,8800.31,8799.45,8799.95
2024-08-21 11:05:00,8799.99,8800.59,8799.73,8800.3
2024-08-21 11:05:00,8800.16,8800.32,8798.78,8798.96
2024-08-21 11:05:00,8798.7,8799.76,8798.64,8799.76
2024-08-21 11:05:00,8799.71,8800.79,8799.7,8800.17
2024-08-21 11:05:00,8800.42,8800.85,8799.87,8800.06
2024-08-21 11:05:00,8800.05,8800.18,8799.22,8799.22
2024-08-21 11:05:00,8799.29,8799.89,8799.21,8799.52
2024-08-21 11:10:00,8799.64,8799.64,8798.84,8798.91
2024-08-21 11:10:00,8799.02,8799.02,8797.65,8797.65
2024-08-21 11:10:00,8797.41,8797.41,8795.83,8796.04
2024-08-21 11:10:00,8796.02,8796.15,8795.34,8795.59
2024-08-21 11:10:00,8795.48,8795.48,8794.52,8795.17
2024-08-21 11:10:00,8794.84,8795.55,8794.74,8795.55
2024-08-21 11:10:00,8795.31,8795.71,8794.94,8795.01
2024-08-21 11:10:00,8795.37,8796.34,8795.36,8795.44
2024-08-21 11:10:00,8795.4,8796.77,8795.4,8796.34
2024-08-21 11:10:00,8796.56,8797.66,8796.19,8797.43
2024-08-21 11:10:00,8797.5,8798.04,8797.5,8797.5
2024-08-21 11:15:00,8797.33,8797.45,8796.82,8797.31
2024-08-21 11:15:00,8797.28,8798.3,8797.28,8797.75
2024-08-21 11:15:00,8797.6,8798.35,8797.6,8797.88
2024-08-21 11:15:00,8798.03,8798.78,8797.77,8798.64
2024-08-21 11:15:00,8798.61,8799.21,8798.38,8799.12
2024-08-21 11:15:00,8799.14,8800.37,8799.14,8799.62
2024-08-21 11:15:00,8799.41,8799.43,8798.37,8799.0
2024-08-21 11:15:00,8799.31,8799.31,8798.35,8799.08
2024-08-21 11:15:00,8798.72,8799.91,8798.58,8799.67
2024-08-21 11:15:00,8799.62,8799.68,8798.32,8798.85
2024-08-21 11:15:00,8798.79,8799.0,8798.58,8798.96
2024-08-21 11:20:00,8798.55,8798.9,8798.54,8798.88
2024-08-21 11:20:00,8799.0,8800.14,8798.8,8799.51
2024-08-21 11:20:00,8799.35,8799.97,8798.74,8799.97
2024-08-21 11:20:00,8800.21,8800.21,8799.4,8799.63
2024-08-21 11:20:00,8799.47,8799.47,8797.97,8798.4
2024-08-21 11:20:00,8798.01,8798.41,8797.58,8798.34
2024-08-21 11:20:00,8798.43,8798.89,8798.3,8798.55
2024-08-21 11:20:00,8798.66,8799.01,8797.64,8797.96
2024-08-21 11:20:00,8798.2,8798.2,8796.82,8797.0
2024-08-21 11:20:00,8797.11,8798.46,8797.1,8798.37
2024-08-21 11:20:00,8798.44,8799.22,8798.44,8798.98
2024-08-21 11:25:00,8799.1,8799.15,8798.38,8798.61
2024-08-21 11:25:00,8798.83,8798.83,8797.99,8798.36
2024-08-21 11:25:00,8798.37,8798.93,8797.84,8798.73
2024-08-21 11:25:00,8798.44,8799.01,8797.25,8798.95
2024-08-21 11:25:00,8798.99,8799.11,8798.59,8798.63
2024-08-21 11:25:00,8798.75,8798.8,8797.35,8797.53
2024-08-21 11:25:00,8797.64,8797.64,8796.79,8797.48
2024-08-21 11:25:00,8797.41,8797.41,8796.69,8796.69
2024-08-21 11:25:00,8796.73,8797.24,8796.43,8797.15
2024-08-21 11:25:00,8797.01,8797.22,8795.66,8796.4
2024-08-21 11:25:00,8796.51,8796.91,8796.3,8796.91
2024-08-21 11:30:00,8796.81,8797.35,8796.81,8797.02
2024-08-21 11:30:00,8796.74,8798.09,8796.74,8797.92
2024-08-21 11:30:00,8797.5,8797.5,8796.4,8796.73
2024-08-21 11:30:00,8796.74,8798.01,8796.24,8798.01
2024-08-21 11:30:00,8798.16,8798.16,8796.46,8796.59
2024-08-21 11:30:00,8796.38,8797.54,8796.03,8796.67
2024-08-21 11:30:00,8796.57,8797.78,8796.22,8797.59
2024-08-21 11:30:00,8797.52,8797.8,8796.87,8797.03
2024-08-21 11:30:00,8797.35,8797.76,8796.98,8797.76
2024-08-21 11:30:00,8797.91,8797.97,8797.01,8797.76
2024-08-21 11:30:00,8798.1,8798.65,8797.63,8797.63
2024-08-21 11:35:00,8797.47,8797.9,8796.94,8796.94
2024-08-21 11:35:00,8797.03,8797.56,8796.45,8796.55
2024-08-21 11:35:00,8796.71,8798.7,8796.71,8798.44
2024-08-21 11:35:00,8798.23,8798.77,8797.8,8798.15
2024-08-21 11:35:00,8798.56,8799.06,8798.4,8798.43
2024-08-21 11:35:00,8798.29,8798.34,8797.23,8797.23
2024-08-21 11:35:00,8797.4,8798.19,8796.74,8796.75
2024-08-21 11:35:00,8796.66,8797.19,8796.52,8796.7
2024-08-21 11:35:00,8796.87,8797.94,8796.73,8797.16
2024-08-21 11:35:00,8796.67,8797.23,8796.21,8796.21
2024-08-21 11:35:00,8796.51,8796.79,8796.04,8796.04
2024-08-21 11:40:00,8795.85,8796.11,8795.81,8795.91
